fecha,id,precio,lon,lat,tipo
2015-10-14, Central de Abasto de Villahermosa,4.8,-92.966045,17.991716,Central de abastos
2015-10-14,Mercado de Abastos,5,-100.2649198,25.6661056,Central de abastos
2015-10-14," Central de Abasto de Guadalupe, Nvo. León",5.5,-100.2649198,25.6661056,Central de abastos
2015-10-14, Central de Abasto de Villahermosa,4.8,-92.966045,17.991716,Central de abastos
2015-10-14,Mercado de Abastos,5,-96.1369955,19.1935169,Central de abastos
2015-10-14,Mercado de Abastos,5,-96.1369955,19.1935169,Central de abastos
2015-10-14, Central de Abasto de Villahermosa,4.8,-92.966045,17.991716,Central de abastos
2016-10-12, Centro Comercial Agropecuario de Aguascalientes,5.2,-102.2955713,21.9135342,Central de abastos
2016-10-12,Mercado de Abastos,6,-89.664351,20.9860427,Central de abastos
2016-10-12, Central de Abasto de Villahermosa,5,-92.966045,17.991716,Central de abastos
2016-10-12, Central de Abasto de Chihuahua,6,-106.013361,28.6467576,Central de abastos
2016-10-12," Central de Abasto ""Francisco Villa""",6,-104.6301412,24.0383611,Central de abastos
2016-10-12,Mercado de Abastos,5,-101.685135,21.073656,Central de abastos
2016-10-12,Mercado de Abastos,4.8,-100.374371,20.5691835,Central de abastos
2016-10-12, Centro de Abasto de San Luis Potosí,4.7,-100.9139585,22.1358682,Central de abastos
2016-10-12,Mercado de Abastos,5.3,-103.3832332,20.6528334,Central de abastos
2016-10-12, Central de Abasto de Toluca,5.5,-99.605071,19.346214,Central de abastos
2016-10-12,Mercado de Abastos,4.78,-101.3433542,19.6846274,Central de abastos
2016-10-12,Mercado de Abastos,6,-98.3153223,26.0428201,Central de abastos
2016-10-12, Central de Abasto de Culiacán,4.2,-107.3645514,24.7711388,Central de abastos
2016-10-12,Mercado de Abastos,5.6,-109.9184251,27.470847,Central de abastos
2016-10-12, Central de Abasto de Villahermosa,5.6,-92.966045,17.991716,Central de abastos
2016-10-12,Mercado de Abastos,5.2,-101.3433542,19.6846274,Central de abastos
2016-10-12, Central de Abasto de León,5,-101.6862959,21.0734267,Central de abastos
2016-10-12,Mercado de Abastos,4,-96.7343562,17.0596938,Central de abastos
2016-10-12, Central de Abasto de Puebla,5.4,-98.18917809999999,19.0868269,Central de abastos
2016-10-12, Central de Abasto de Ecatepec,6,-99.0040454,19.6176902,Central de abastos
2016-10-12," Central de Abasto de La Laguna, Torreón",6.5,-103.4256206,25.5540256,Central de abastos
2016-10-12, Central de Abasto de Iztapalapa DF,6.4,-99.0908182,19.3814252,Central de abastos
2016-10-12, Centro de Distribución y Abasto de Gómez Palacio,6.1,-103.4746299,25.5618351,Central de abastos
2016-10-12,Mercado de Abastos,5.2,-100.2649198,25.6661056,Central de abastos
2016-10-12," Central de Abasto de Guadalupe, Nvo. León",5.5,-100.2649198,25.6661056,Central de abastos
2016-10-12, Central de Abasto de Villahermosa,5.2,-92.966045,17.991716,Central de abastos
2016-10-12,Mercado de Abastos,6.5,-96.1369955,19.1935169,Central de abastos
2016-10-12,Mercado de Abastos,5.6,-96.1369955,19.1935169,Central de abastos
2016-10-12, Central de Abasto de Villahermosa,5.6,-92.966045,17.991716,Central de abastos
2016-10-12,Mercado de Abastos,5.4,-102.5956736,22.7721098,Central de abastos
2015-11-11, Centro Comercial Agropecuario de Aguascalientes,4.3,-102.2955713,21.9135342,Central de abastos
2015-11-11,Mercado de Abastos,6,-89.664351,20.9860427,Central de abastos
2015-11-11, Central de Abasto de Tuxtla Gutiérrez,6.5,-93.0673242,16.743179,Central de abastos
2015-11-11, Central de Abasto de Chihuahua,6,-106.013361,28.6467576,Central de abastos
2015-11-11," Central de Abasto ""Francisco Villa""",4.5,-104.6301412,24.0383611,Central de abastos
2015-11-11,Mercado de Abastos,4.5,-101.685135,21.073656,Central de abastos
2015-11-11,Mercado de Abastos,5,-101.685135,21.073656,Central de abastos
2015-11-11,Mercado de Abastos,4.6,-102.5956736,22.7721098,Central de abastos
2015-11-11, Centro de Abasto de San Luis Potosí,4.14,-100.9139585,22.1358682,Central de abastos
2015-11-11,Mercado de Abastos,4.8,-103.3832332,20.6528334,Central de abastos
2015-11-11, Central de Abasto de Toluca,4.8,-99.605071,19.346214,Central de abastos
2015-11-11,Mercado de Abastos,4.1,-101.3433542,19.6846274,Central de abastos
2015-11-11,Mercado de Abastos,5,-98.3153223,26.0428201,Central de abastos
2015-11-11, Central de Abasto de Villahermosa,4.7,-92.966045,17.991716,Central de abastos
2015-11-11, Central de Abasto de Villahermosa,4.8,-92.966045,17.991716,Central de abastos
2015-11-11, Central de Abasto de Culiacán,4,-107.3645514,24.7711388,Central de abastos
2015-11-11,Mercado de Abastos,5.2,-109.9184251,27.470847,Central de abastos
2015-11-11,Mercado de Abastos,6,-98.3153223,26.0428201,Central de abastos
2015-11-11,Mercado de Abastos,4.4,-101.3433542,19.6846274,Central de abastos
2015-11-11, Central de Abasto de León,4,-101.6862959,21.0734267,Central de abastos
2015-11-11,Mercado de Abastos,4.5,-96.7343562,17.0596938,Central de abastos
2015-11-11, Central de Abasto de Puebla,5.9,-98.18917809999999,19.0868269,Central de abastos
2015-11-11,Mercado de Abastos,4.1,-100.374371,20.5691835,Central de abastos
2015-11-11, Central de Abasto de Ecatepec,4.9,-99.0040454,19.6176902,Central de abastos
2015-11-11," Central de Abasto de La Laguna, Torreón",4.9,-103.4256206,25.5540256,Central de abastos
2015-11-11, Central de Abasto de Iztapalapa DF,5.2,-99.0908182,19.3814252,Central de abastos
2015-11-11, Centro de Distribución y Abasto de Gómez Palacio,5.2,-103.4746299,25.5618351,Central de abastos
2015-11-11, Central de Abasto de Villahermosa,4.7,-92.966045,17.991716,Central de abastos
2015-11-11,Mercado de Abastos,5,-100.2649198,25.6661056,Central de abastos
2015-11-11," Central de Abasto de Guadalupe, Nvo. León",5,-100.2649198,25.6661056,Central de abastos
2015-11-11,Mercado de Abastos,5,-96.1369955,19.1935169,Central de abastos
2015-11-11,Mercado de Abastos,5,-96.1369955,19.1935169,Central de abastos
2016-11-09, Centro Comercial Agropecuario de Aguascalientes,5.2,-102.2955713,21.9135342,Central de abastos
2016-11-09, Central de Abasto de Villahermosa,5,-92.966045,17.991716,Central de abastos
2016-11-09,Mercado de Abastos,6,-89.664351,20.9860427,Central de abastos
2016-11-09, Central de Abasto de Villahermosa,5,-92.966045,17.991716,Central de abastos
2016-11-09, Central de Abasto de Chihuahua,6,-106.013361,28.6467576,Central de abastos
2016-11-09,Mercado de Abastos,4.3,-101.685135,21.073656,Central de abastos
2016-11-09,Mercado de Abastos,4.6,-100.374371,20.5691835,Central de abastos
2016-11-09, Centro de Abasto de San Luis Potosí,4.3,-100.9139585,22.1358682,Central de abastos
2016-11-09,Mercado de Abastos,5.3,-103.3832332,20.6528334,Central de abastos
2016-11-09, Central de Abasto de Toluca,5.5,-99.605071,19.346214,Central de abastos
2016-11-09,Mercado de Abastos,6.5,-101.3433542,19.6846274,Central de abastos
2016-11-09,Mercado de Abastos,6,-98.3153223,26.0428201,Central de abastos
2016-11-09, Central de Abasto de Villahermosa,5.6,-92.966045,17.991716,Central de abastos
2016-11-09," Central de Abasto de Guadalupe, Nvo. León",5.5,-100.2649198,25.6661056,Central de abastos
2016-11-09,Mercado de Abastos,5,-96.7343562,17.0596938,Central de abastos
2016-11-09, Central de Abasto de Puebla,5.4,-98.18917809999999,19.0868269,Central de abastos
2016-11-09,Mercado de Abastos,6,-101.3433542,19.6846274,Central de abastos
2016-11-09," Central de Abasto de La Laguna, Torreón",6.5,-103.4256206,25.5540256,Central de abastos
2016-11-09, Central de Abasto de Culiacán,4.2,-107.3645514,24.7711388,Central de abastos
2016-11-09,Mercado de Abastos,5.6,-109.9184251,27.470847,Central de abastos
2016-11-09, Central de Abasto de Ecatepec,6,-99.0040454,19.6176902,Central de abastos
2016-11-09, Central de Abasto de Iztapalapa DF,6,-99.0908182,19.3814252,Central de abastos
2016-11-09, Centro de Distribución y Abasto de Gómez Palacio,6.1,-103.4746299,25.5618351,Central de abastos
2016-11-09," Central de Abasto ""Francisco Villa""",6,-104.6301412,24.0383611,Central de abastos
2016-11-09, Central de Abasto de León,5,-101.6862959,21.0734267,Central de abastos
2016-11-09,Mercado de Abastos,5.1,-100.2649198,25.6661056,Central de abastos
2016-11-09, Central de Abasto de Villahermosa,5,-92.966045,17.991716,Central de abastos
2016-11-09,Mercado de Abastos,5.5,-96.1369955,19.1935169,Central de abastos
2016-11-09,Mercado de Abastos,5.2,-96.1369955,19.1935169,Central de abastos
2016-11-09, Central de Abasto de Villahermosa,5.5,-92.966045,17.991716,Central de abastos
2016-11-09,Mercado de Abastos,5.4,-102.5956736,22.7721098,Central de abastos
2015-12-09, Centro Comercial Agropecuario de Aguascalientes,4.3,-102.2955713,21.9135342,Central de abastos
2015-12-09,Mercado de Abastos,6,-89.664351,20.9860427,Central de abastos
2015-12-09, Central de Abasto de Tuxtla Gutiérrez,6.5,-93.0673242,16.743179,Central de abastos
2015-12-09, Central de Abasto de Chihuahua,5,-106.013361,28.6467576,Central de abastos
2015-12-09," Central de Abasto ""Francisco Villa""",4.5,-104.6301412,24.0383611,Central de abastos
2015-12-09,Mercado de Abastos,4.5,-101.685135,21.073656,Central de abastos
2015-12-09,Mercado de Abastos,5,-101.685135,21.073656,Central de abastos
2015-12-09,Mercado de Abastos,4.6,-102.5956736,22.7721098,Central de abastos
2015-12-09, Centro de Abasto de San Luis Potosí,4.2,-100.9139585,22.1358682,Central de abastos
2015-12-09,Mercado de Abastos,4.6,-103.3832332,20.6528334,Central de abastos
2015-12-09, Central de Abasto de Toluca,4.5,-99.605071,19.346214,Central de abastos
2015-12-09,Mercado de Abastos,4.1,-101.3433542,19.6846274,Central de abastos
2015-12-09,Mercado de Abastos,5,-98.3153223,26.0428201,Central de abastos
2015-12-09, Central de Abasto de Villahermosa,4.7,-92.966045,17.991716,Central de abastos
2015-12-09, Central de Abasto de Villahermosa,4.7,-92.966045,17.991716,Central de abastos
2015-12-09, Central de Abasto de Culiacán,3.9,-107.3645514,24.7711388,Central de abastos
2015-12-09,Mercado de Abastos,5,-109.9184251,27.470847,Central de abastos
2015-12-09,Mercado de Abastos,4.4,-101.3433542,19.6846274,Central de abastos
2015-12-09, Central de Abasto de León,5,-101.6862959,21.0734267,Central de abastos
2015-12-09,Mercado de Abastos,5,-96.7343562,17.0596938,Central de abastos
2015-12-09, Central de Abasto de Puebla,5.9,-98.18917809999999,19.0868269,Central de abastos
2015-12-09,Mercado de Abastos,4.2,-100.374371,20.5691835,Central de abastos
2015-12-09, Central de Abasto de Ecatepec,5,-99.0040454,19.6176902,Central de abastos
2015-12-09," Central de Abasto de La Laguna, Torreón",4.9,-103.4256206,25.5540256,Central de abastos
2015-12-09, Central de Abasto de Iztapalapa DF,5.2,-99.0908182,19.3814252,Central de abastos
2015-12-09, Centro de Distribución y Abasto de Gómez Palacio,5.2,-103.4746299,25.5618351,Central de abastos
2015-12-09,Mercado de Abastos,5,-100.2649198,25.6661056,Central de abastos
2015-12-09," Central de Abasto de Guadalupe, Nvo. León",5.5,-100.2649198,25.6661056,Central de abastos
2015-12-09,Mercado de Abastos,5,-96.1369955,19.1935169,Central de abastos
2015-12-09,Mercado de Abastos,5,-96.1369955,19.1935169,Central de abastos
2015-12-09, Central de Abasto de Villahermosa,4.6,-92.966045,17.991716,Central de abastos
2016-12-14, Centro Comercial Agropecuario de Aguascalientes,5.2,-102.2955713,21.9135342,Central de abastos
2016-12-14, Central de Abasto de Villahermosa,4.72,-92.966045,17.991716,Central de abastos
2016-12-14,Mercado de Abastos,6,-89.664351,20.9860427,Central de abastos
2016-12-14, Central de Abasto de Villahermosa,4.5,-92.966045,17.991716,Central de abastos
2016-12-14, Central de Abasto de Chihuahua,6,-106.013361,28.6467576,Central de abastos
2016-12-14,Mercado de Abastos,4.5,-100.374371,20.5691835,Central de abastos
2016-12-14, Centro de Abasto de San Luis Potosí,4.5,-100.9139585,22.1358682,Central de abastos
2016-12-14,Mercado de Abastos,4.5,-101.685135,21.073656,Central de abastos
2016-12-14,Mercado de Abastos,5.3,-103.3832332,20.6528334,Central de abastos
2016-12-14, Central de Abasto de Toluca,5.2,-99.605071,19.346214,Central de abastos
2016-12-14,Mercado de Abastos,4.5,-101.3433542,19.6846274,Central de abastos
2016-12-14, Central de Abasto de Culiacán,4.3,-107.3645514,24.7711388,Central de abastos
2016-12-14,Mercado de Abastos,5.8,-109.9184251,27.470847,Central de abastos
2016-12-14, Central de Abasto de Villahermosa,5.2,-92.966045,17.991716,Central de abastos
2016-12-14,Mercado de Abastos,5,-101.3433542,19.6846274,Central de abastos
2016-12-14," Central de Abasto de La Laguna, Torreón",6.5,-103.4256206,25.5540256,Central de abastos
2016-12-14,Mercado de Abastos,4,-96.7343562,17.0596938,Central de abastos
2016-12-14, Central de Abasto de Puebla,5,-98.18917809999999,19.0868269,Central de abastos
2016-12-14, Central de Abasto de Ecatepec,6,-99.0040454,19.6176902,Central de abastos
2016-12-14, Central de Abasto de Iztapalapa DF,6,-99.0908182,19.3814252,Central de abastos
2016-12-14, Centro de Distribución y Abasto de Gómez Palacio,6.1,-103.4746299,25.5618351,Central de abastos
2016-12-14," Central de Abasto ""Francisco Villa""",6,-104.6301412,24.0383611,Central de abastos
2016-12-14, Central de Abasto de León,5,-101.6862959,21.0734267,Central de abastos
2016-12-14,Mercado de Abastos,6,-100.2649198,25.6661056,Central de abastos
2016-12-14," Central de Abasto de Guadalupe, Nvo. León",6,-100.2649198,25.6661056,Central de abastos
2016-12-14,Mercado de Abastos,5,-96.1369955,19.1935169,Central de abastos
2016-12-14,Mercado de Abastos,5,-96.1369955,19.1935169,Central de abastos
2016-12-14,Mercado de Abastos,5,-102.5956736,22.7721098,Central de abastos
2015-01-21, Centro Comercial Agropecuario de Aguascalientes,4.15,-102.2955713,21.9135342,Central de abastos
2015-01-21,Mercado de Abastos,6,-89.664351,20.9860427,Central de abastos
2015-01-21, Central de Abasto de Villahermosa,4.5,-92.966045,17.991716,Central de abastos
2015-01-21, Central de Abasto de Chihuahua,5.5,-106.013361,28.6467576,Central de abastos
2015-01-21, Central de Abasto de Tuxtla Gutiérrez,6.5,-93.0673242,16.743179,Central de abastos
2015-01-21," Central de Abasto ""Francisco Villa""",4.8,-104.6301412,24.0383611,Central de abastos
2015-01-21,Mercado de Abastos,4.5,-101.685135,21.073656,Central de abastos
2015-01-21,Mercado de Abastos,4,-101.685135,21.073656,Central de abastos
2015-01-21, Centro de Abasto de San Luis Potosí,3.75,-100.9139585,22.1358682,Central de abastos
2015-01-21,Mercado de Abastos,4,-102.5956736,22.7721098,Central de abastos
2015-01-21, Central de Abasto de Culiacán,4,-107.3645514,24.7711388,Central de abastos
2015-01-21,Mercado de Abastos,5,-103.3832332,20.6528334,Central de abastos
2015-01-21, Central de Abasto de Iztapalapa DF,4.8,-99.0908182,19.3814252,Central de abastos
2015-01-21, Central de Abasto de Toluca,3.5,-99.605071,19.346214,Central de abastos
2015-01-21,Mercado de Abastos,3.8,-101.3433542,19.6846274,Central de abastos
2015-01-21,Mercado de Abastos,5,-98.3153223,26.0428201,Central de abastos
2015-01-21, Central de Abasto de Villahermosa,4.5,-92.966045,17.991716,Central de abastos
2015-01-21,Mercado de Abastos,5.2,-109.9184251,27.470847,Central de abastos
2015-01-21,Mercado de Abastos,5,-96.7343562,17.0596938,Central de abastos
2015-01-21, Central de Abasto de Puebla,5.2,-98.18917809999999,19.0868269,Central de abastos
2015-01-21,Mercado de Abastos,3.6,-100.374371,20.5691835,Central de abastos
2015-01-21,Mercado de Abastos,6,-98.3153223,26.0428201,Central de abastos
2015-01-21,Mercado de Abastos,4,-101.3433542,19.6846274,Central de abastos
2015-01-21, Central de Abasto de Ecatepec,4.5,-99.0040454,19.6176902,Central de abastos
2015-01-21, Centro de Distribución y Abasto de Gómez Palacio,5,-103.4746299,25.5618351,Central de abastos
2015-01-21," Central de Abasto de La Laguna, Torreón",5,-103.4256206,25.5540256,Central de abastos
2015-01-21, Central de Abasto de León,4,-101.6862959,21.0734267,Central de abastos
2015-01-21,Mercado de Abastos,5,-100.2649198,25.6661056,Central de abastos
2015-01-21," Central de Abasto de Guadalupe, Nvo. León",5.5,-100.2649198,25.6661056,Central de abastos
2015-01-21, Central de Abasto de Villahermosa,4.2,-92.966045,17.991716,Central de abastos
2015-01-21,Mercado de Abastos,4.5,-96.1369955,19.1935169,Central de abastos
2015-01-21,Mercado de Abastos,4.5,-96.1369955,19.1935169,Central de abastos
2016-01-20, Centro Comercial Agropecuario de Aguascalientes,4.3,-102.2955713,21.9135342,Central de abastos
2016-01-20,Mercado de Abastos,6,-89.664351,20.9860427,Central de abastos
2016-01-20, Central de Abasto de Villahermosa,4.6,-92.966045,17.991716,Central de abastos
2016-01-20, Central de Abasto de Tuxtla Gutiérrez,6.5,-93.0673242,16.743179,Central de abastos
2016-01-20, Central de Abasto de Chihuahua,5.5,-106.013361,28.6467576,Central de abastos
2016-01-20," Central de Abasto ""Francisco Villa""",4.8,-104.6301412,24.0383611,Central de abastos
2016-01-20,Mercado de Abastos,4.2,-101.685135,21.073656,Central de abastos
2016-01-20,Mercado de Abastos,4.5,-101.685135,21.073656,Central de abastos
2016-01-20, Centro de Abasto de San Luis Potosí,4.18,-100.9139585,22.1358682,Central de abastos
2016-01-20,Mercado de Abastos,5,-103.3832332,20.6528334,Central de abastos
2016-01-20, Central de Abasto de Toluca,4.5,-99.605071,19.346214,Central de abastos
2016-01-20,Mercado de Abastos,4.3,-101.3433542,19.6846274,Central de abastos
2016-01-20,Mercado de Abastos,6,-98.3153223,26.0428201,Central de abastos
2016-01-20, Central de Abasto de Villahermosa,4.9,-92.966045,17.991716,Central de abastos
2016-01-20, Central de Abasto de Villahermosa,4.7,-92.966045,17.991716,Central de abastos
2016-01-20, Central de Abasto de Culiacán,3.5,-107.3645514,24.7711388,Central de abastos
2016-01-20,Mercado de Abastos,5.5,-109.9184251,27.470847,Central de abastos
2016-01-20,Mercado de Abastos,4.5,-101.3433542,19.6846274,Central de abastos
2016-01-20, Central de Abasto de León,5,-101.6862959,21.0734267,Central de abastos
2016-01-20,Mercado de Abastos,4.5,-96.7343562,17.0596938,Central de abastos
2016-01-20, Central de Abasto de Puebla,5.9,-98.18917809999999,19.0868269,Central de abastos
2016-01-20,Mercado de Abastos,4.3,-100.374371,20.5691835,Central de abastos
2016-01-20, Central de Abasto de Ecatepec,4.5,-99.0040454,19.6176902,Central de abastos
2016-01-20," Central de Abasto de La Laguna, Torreón",4.9,-103.4256206,25.5540256,Central de abastos
2016-01-20, Central de Abasto de Iztapalapa DF,5.2,-99.0908182,19.3814252,Central de abastos
2016-01-20, Centro de Distribución y Abasto de Gómez Palacio,5.2,-103.4746299,25.5618351,Central de abastos
2016-01-20,Mercado de Abastos,6,-100.2649198,25.6661056,Central de abastos
2016-01-20," Central de Abasto de Guadalupe, Nvo. León",6,-100.2649198,25.6661056,Central de abastos
2016-01-20, Central de Abasto de Villahermosa,4.6,-92.966045,17.991716,Central de abastos
2016-01-20,Mercado de Abastos,5,-96.1369955,19.1935169,Central de abastos
2016-01-20,Mercado de Abastos,5,-96.1369955,19.1935169,Central de abastos
2016-01-20, Central de Abasto de Villahermosa,4.7,-92.966045,17.991716,Central de abastos
2016-01-20,Mercado de Abastos,4.5,-102.5956736,22.7721098,Central de abastos
2015-02-18, Centro Comercial Agropecuario de Aguascalientes,4.15,-102.2955713,21.9135342,Central de abastos
2015-02-18,Mercado de Abastos,6,-89.664351,20.9860427,Central de abastos
2015-02-18, Central de Abasto de Villahermosa,4.2,-92.966045,17.991716,Central de abastos
2015-02-18, Central de Abasto de Tuxtla Gutiérrez,6,-93.0673242,16.743179,Central de abastos
2015-02-18, Central de Abasto de Chihuahua,5.5,-106.013361,28.6467576,Central de abastos
2015-02-18," Central de Abasto ""Francisco Villa""",4.3,-104.6301412,24.0383611,Central de abastos
2015-02-18,Mercado de Abastos,3.8,-101.685135,21.073656,Central de abastos
2015-02-18,Mercado de Abastos,6,-101.685135,21.073656,Central de abastos
2015-02-18, Centro de Abasto de San Luis Potosí,3.72,-100.9139585,22.1358682,Central de abastos
2015-02-18,Mercado de Abastos,4,-102.5956736,22.7721098,Central de abastos
2015-02-18, Central de Abasto de Culiacán,4.5,-107.3645514,24.7711388,Central de abastos
2015-02-18,Mercado de Abastos,5,-103.3832332,20.6528334,Central de abastos
2015-02-18, Central de Abasto de Iztapalapa DF,4.8,-99.0908182,19.3814252,Central de abastos
2015-02-18, Central de Abasto de Toluca,3.5,-99.605071,19.346214,Central de abastos
2015-02-18,Mercado de Abastos,3.8,-101.3433542,19.6846274,Central de abastos
2015-02-18,Mercado de Abastos,5.5,-98.3153223,26.0428201,Central de abastos
2015-02-18,Mercado de Abastos,6,-98.3153223,26.0428201,Central de abastos
2015-02-18,Mercado de Abastos,5.5,-109.9184251,27.470847,Central de abastos
2015-02-18, Central de Abasto de Villahermosa,4.5,-92.966045,17.991716,Central de abastos
2015-02-18,Mercado de Abastos,4,-101.3433542,19.6846274,Central de abastos
2015-02-18, Central de Abasto de León,4.5,-101.6862959,21.0734267,Central de abastos
2015-02-18,Mercado de Abastos,4.75,-96.7343562,17.0596938,Central de abastos
2015-02-18, Central de Abasto de Puebla,5.2,-98.18917809999999,19.0868269,Central de abastos
2015-02-18,Mercado de Abastos,3.8,-100.374371,20.5691835,Central de abastos
2015-02-18, Central de Abasto de Ecatepec,4.8,-99.0040454,19.6176902,Central de abastos
2015-02-18, Centro de Distribución y Abasto de Gómez Palacio,5,-103.4746299,25.5618351,Central de abastos
2015-02-18," Central de Abasto de La Laguna, Torreón",5,-103.4256206,25.5540256,Central de abastos
2015-02-18,Mercado de Abastos,5,-100.2649198,25.6661056,Central de abastos
2015-02-18," Central de Abasto de Guadalupe, Nvo. León",5.9,-100.2649198,25.6661056,Central de abastos
2015-02-18, Central de Abasto de Villahermosa,4.2,-92.966045,17.991716,Central de abastos
2015-02-18,Mercado de Abastos,4.5,-96.1369955,19.1935169,Central de abastos
2015-02-18,Mercado de Abastos,4.5,-96.1369955,19.1935169,Central de abastos
2016-02-17, Centro Comercial Agropecuario de Aguascalientes,4.3,-102.2955713,21.9135342,Central de abastos
2016-02-17,Mercado de Abastos,6,-89.664351,20.9860427,Central de abastos
2016-02-17, Central de Abasto de Tuxtla Gutiérrez,6.5,-93.0673242,16.743179,Central de abastos
2016-02-17, Central de Abasto de Chihuahua,6,-106.013361,28.6467576,Central de abastos
2016-02-17," Central de Abasto ""Francisco Villa""",5,-104.6301412,24.0383611,Central de abastos
2016-02-17,Mercado de Abastos,4.2,-101.685135,21.073656,Central de abastos
2016-02-17,Mercado de Abastos,4.5,-101.685135,21.073656,Central de abastos
2016-02-17, Centro de Abasto de San Luis Potosí,4.5,-100.9139585,22.1358682,Central de abastos
2016-02-17, Central de Abasto de Culiacán,3.5,-107.3645514,24.7711388,Central de abastos
2016-02-17,Mercado de Abastos,5,-103.3832332,20.6528334,Central de abastos
2016-02-17, Central de Abasto de Toluca,4.6,-99.605071,19.346214,Central de abastos
2016-02-17,Mercado de Abastos,4.5,-101.3433542,19.6846274,Central de abastos
2016-02-17,Mercado de Abastos,5,-98.3153223,26.0428201,Central de abastos
2016-02-17,Mercado de Abastos,6.5,-109.9184251,27.470847,Central de abastos
2016-02-17, Central de Abasto de Villahermosa,4.9,-92.966045,17.991716,Central de abastos
2016-02-17,Mercado de Abastos,4.7,-101.3433542,19.6846274,Central de abastos
2016-02-17, Central de Abasto de León,5,-101.6862959,21.0734267,Central de abastos
2016-02-17,Mercado de Abastos,4.9,-96.7343562,17.0596938,Central de abastos
2016-02-17, Central de Abasto de Puebla,5.9,-98.18917809999999,19.0868269,Central de abastos
2016-02-17,Mercado de Abastos,4.6,-100.374371,20.5691835,Central de abastos
2016-02-17, Central de Abasto de Ecatepec,5.5,-99.0040454,19.6176902,Central de abastos
2016-02-17," Central de Abasto de La Laguna, Torreón",5,-103.4256206,25.5540256,Central de abastos
2016-02-17, Central de Abasto de Iztapalapa DF,5.3,-99.0908182,19.3814252,Central de abastos
2016-02-17, Centro de Distribución y Abasto de Gómez Palacio,5.5,-103.4746299,25.5618351,Central de abastos
2016-02-17,Mercado de Abastos,5,-100.2649198,25.6661056,Central de abastos
2016-02-17," Central de Abasto de Guadalupe, Nvo. León",5,-100.2649198,25.6661056,Central de abastos
2016-02-17, Central de Abasto de Villahermosa,4.7,-92.966045,17.991716,Central de abastos
2016-02-17,Mercado de Abastos,5,-96.1369955,19.1935169,Central de abastos
2016-02-17,Mercado de Abastos,5.5,-96.1369955,19.1935169,Central de abastos
2016-02-17, Central de Abasto de Villahermosa,4.7,-92.966045,17.991716,Central de abastos
2016-02-17,Mercado de Abastos,5,-102.5956736,22.7721098,Central de abastos
2015-03-18, Centro Comercial Agropecuario de Aguascalientes,4.15,-102.2955713,21.9135342,Central de abastos
2015-03-18,Mercado de Abastos,6,-89.664351,20.9860427,Central de abastos
2015-03-18, Central de Abasto de Tuxtla Gutiérrez,6,-93.0673242,16.743179,Central de abastos
2015-03-18, Central de Abasto de Chihuahua,5.5,-106.013361,28.6467576,Central de abastos
2015-03-18," Central de Abasto ""Francisco Villa""",4.5,-104.6301412,24.0383611,Central de abastos
2015-03-18,Mercado de Abastos,3.8,-101.685135,21.073656,Central de abastos
2015-03-18,Mercado de Abastos,5,-101.685135,21.073656,Central de abastos
2015-03-18, Centro de Abasto de San Luis Potosí,3.85,-100.9139585,22.1358682,Central de abastos
2015-03-18,Mercado de Abastos,4,-102.5956736,22.7721098,Central de abastos
2015-03-18, Central de Abasto de Culiacán,4,-107.3645514,24.7711388,Central de abastos
2015-03-18,Mercado de Abastos,4.5,-103.3832332,20.6528334,Central de abastos
2015-03-18, Central de Abasto de Iztapalapa DF,4.8,-99.0908182,19.3814252,Central de abastos
2015-03-18, Central de Abasto de Toluca,4,-99.605071,19.346214,Central de abastos
2015-03-18,Mercado de Abastos,3.8,-101.3433542,19.6846274,Central de abastos
2015-03-18,Mercado de Abastos,5.5,-98.3153223,26.0428201,Central de abastos
2015-03-18, Central de Abasto de Villahermosa,4.5,-92.966045,17.991716,Central de abastos
2015-03-18, Central de Abasto de Villahermosa,4.6,-92.966045,17.991716,Central de abastos
2015-03-18,Mercado de Abastos,5.5,-109.9184251,27.470847,Central de abastos
2015-03-18,Mercado de Abastos,6,-98.3153223,26.0428201,Central de abastos
2015-03-18,Mercado de Abastos,4,-101.3433542,19.6846274,Central de abastos
2015-03-18, Central de Abasto de León,5,-101.6862959,21.0734267,Central de abastos
2015-03-18,Mercado de Abastos,4.75,-96.7343562,17.0596938,Central de abastos
2015-03-18, Central de Abasto de Puebla,5.2,-98.18917809999999,19.0868269,Central de abastos
2015-03-18,Mercado de Abastos,3.7,-100.374371,20.5691835,Central de abastos
2015-03-18, Central de Abasto de Ecatepec,4.7,-99.0040454,19.6176902,Central de abastos
2015-03-18, Centro de Distribución y Abasto de Gómez Palacio,5,-103.4746299,25.5618351,Central de abastos
2015-03-18," Central de Abasto de La Laguna, Torreón",5,-103.4256206,25.5540256,Central de abastos
2015-03-18,Mercado de Abastos,5,-100.2649198,25.6661056,Central de abastos
2015-03-18," Central de Abasto de Guadalupe, Nvo. León",5.9,-100.2649198,25.6661056,Central de abastos
2015-03-18,Mercado de Abastos,4.5,-96.1369955,19.1935169,Central de abastos
2015-03-18,Mercado de Abastos,4.5,-96.1369955,19.1935169,Central de abastos
2015-03-18, Central de Abasto de Villahermosa,4.5,-92.966045,17.991716,Central de abastos
2016-03-16, Centro Comercial Agropecuario de Aguascalientes,4.3,-102.2955713,21.9135342,Central de abastos
2016-03-16,Mercado de Abastos,6,-89.664351,20.9860427,Central de abastos
